,Date,Coin,Price,Volume,Market_Cap
361,2020-10-27,bitcoin,13060.79221208406,21507619985.694366,242141178089.60794
362,2020-10-27,cardano,0.10326744484141924,424406451.70942605,3213691939.610697
363,2020-10-27,dogecoin,0.002672885715025746,102845432.31603557,339025558.38431066
364,2020-10-27,ethereum,393.38290839224464,14982520071.004465,44537523611.830605
365,2020-10-27,polkadot,4.687976438792263,274074972.02018064,4329655077.1763115
366,2020-10-27,ripple,0.24857321838858923,1502596188.4010634,11251937997.81557
367,2020-10-27,solana,1.6848007548575634,13591649.240590198,76352252.52403358
368,2020-10-27,uniswap,2.7106759360451633,186029316.91562256,569460992.1533448
369,2020-10-28,binancecoin,31.58005214568201,418613518.2262594,4683647247.1061
370,2020-10-28,bitcoin,13655.185415883081,23918511528.069115,253004886697.36078
371,2020-10-28,cardano,0.10268695013235878,448476360.2876179,3199657282.2722807
372,2020-10-28,dogecoin,0.0026762743886214837,73738233.19341761,339492203.49939966
373,2020-10-28,ethereum,403.529837833562,10384433736.852089,45687568527.06391
374,2020-10-28,polkadot,4.682587970002437,265898434.61678487,4340749573.937261
375,2020-10-28,ripple,0.25261267174415025,1466043827.7495875,11442642257.775915
376,2020-10-28,solana,1.7159415073624318,15297050.598319847,78379682.65133592
377,2020-10-28,uniswap,2.8171776525337426,188714502.28583327,595487146.8850842
378,2020-10-29,binancecoin,30.383164679303057,344046319.3747321,4484041908.978538
379,2020-10-29,bitcoin,13282.999348292438,26825856788.112816,245661872194.44214
380,2020-10-29,cardano,0.09894440345935084,464168577.06962794,3079262919.9220114
381,2020-10-29,dogecoin,0.0025905602741063114,74612874.14939697,328654738.8048634
382,2020-10-29,ethereum,388.87733988207765,11312414332.858248,43943405500.51123
383,2020-10-29,polkadot,4.360419431708068,202108505.00692162,4034473421.2102537
384,2020-10-29,ripple,0.2461502127664269,1558391750.3345783,11130573950.231762
385,2020-10-29,solana,1.5185434311695507,15939411.515576778,69484097.07158922
386,2020-10-29,uniswap,2.6704541290239283,147809519.0275576,563330287.0275949
387,2020-10-30,binancecoin,29.821938544896494,274519364.77393854,4420211966.048975
388,2020-10-30,bitcoin,13441.878496031612,22860841953.831577,249545455596.3296
389,2020-10-30,cardano,0.09526656084285419,469593310.85642457,2971056454.1566663
390,2020-10-30,dogecoin,0.0025858186185390084,66466906.61932187,328650433.6317969
391,2020-10-30,ethereum,386.4460129872924,10294153382.842941,43798925859.1192
392,2020-10-30,polkadot,4.0535048878831885,200320469.3863818,3764515251.518611
393,2020-10-30,ripple,0.24228689266556752,1445411416.5274038,10984724881.899355
394,2020-10-30,solana,1.4288466908519226,8662606.661041781,65484559.74846173
395,2020-10-30,uniswap,2.537363184849842,130705348.51051356,536652174.1634711
396,2020-10-31,binancecoin,28.497481230781414,374739907.4504778,4216701943.861658
397,2020-10-31,bitcoin,13537.174271524887,23482756915.113663,250845436637.92026
398,2020-10-31,cardano,0.09319045908493369,466949288.15202785,2901306193.740376
399,2020-10-31,dogecoin,0.002589971321317768,59934492.5474204,328568259.1030867
400,2020-10-31,ethereum,382.9007710380906,10598788554.534933,43341298725.501526
401,2020-10-31,polkadot,4.090725680953809,159228530.14780968,3791580626.3780184
402,2020-10-31,ripple,0.23861386233985746,1536363578.5097647,10810777275.29966
403,2020-10-31,solana,1.4406457973488311,9349348.871776775,65971825.09030392
404,2020-10-31,uniswap,2.4099935458731143,219373066.75671974,509800102.67010105
405,2020-11-01,binancecoin,28.38586753473156,256734113.1870628,4195740161.800611
406,2020-11-01,bitcoin,13778.637638352931,22691200479.405403,255329261020.6163
407,2020-11-01,cardano,0.09286959263589264,367673987.30852777,2891746978.3344765
408,2020-11-01,dogecoin,0.002562899585809585,59252178.201375104,325251670.1167678
409,2020-11-01,ethereum,385.8445887975079,9009356073.612816,43692767478.3082
410,2020-11-01,polkadot,4.178017676018528,91136861.76934384,3874741303.6816278
411,2020-11-01,ripple,0.23964967955674707,1338496256.239028,10856481131.012754
412,2020-11-01,solana,1.5355514530581402,6702913.199915457,70310236.99352686
413,2020-11-01,uniswap,2.261015576647059,112447743.3022698,479933274.3121692
414,2020-11-02,binancecoin,28.383207088910694,237009570.97837183,4189298124.874467
415,2020-11-02,bitcoin,13720.361465146289,19771957707.937115,254260250527.50497
416,2020-11-02,cardano,0.09774698991267801,337986284.85601556,3039022598.4583726
417,2020-11-02,dogecoin,0.0025748451478100286,53350848.387048066,326802903.10576653
418,2020-11-02,ethereum,394.9363420491719,8655139278.000864,44687833549.98935
419,2020-11-02,polkadot,4.2018859212030994,81646034.91053519,3895006456.472724
420,2020-11-02,ripple,0.23959737006119536,1192228486.9881938,10850086644.81099
421,2020-11-02,solana,1.600572441974701,7044518.693985352,73223097.96611069
422,2020-11-02,uniswap,2.3737984793597535,123598089.32183826,505102350.9126218
423,2020-11-03,binancecoin,27.901510425164563,280531334.2585679,4129579048.05467
424,2020-11-03,bitcoin,13558.361795524168,22630851230.49477,251266177558.48047
425,2020-11-03,cardano,0.09245315428693958,385193189.8026816,2886892759.1970754
426,2020-11-03,dogecoin,0.0025248520098358398,55521138.65396664,320474308.65951264
427,2020-11-03,ethereum,383.8498034220404,8492071098.35507,43437224863.28803
428,2020-11-03,polkadot,4.02450724653999,140951326.24756223,3739887980.0737333
429,2020-11-03,ripple,0.2354071291310812,1505085410.319655,10658907925.256021
430,2020-11-03,solana,1.4752353298018694,6491093.9037773525,67681588.11219725
431,2020-11-03,uniswap,2.251773695538215,129313651.14587164,482105416.860576
432,2020-11-04,binancecoin,26.860327392329477,315141928.44167733,3964658696.983034
433,2020-11-04,bitcoin,13989.976358180447,22602862338.46403,259277183164.55063
434,2020-11-04,cardano,0.09363108074309147,401038375.49005526,2910039543.7584257
435,2020-11-04,dogecoin,0.002519626100286261,68660359.68227224,319863845.11296237
436,2020-11-04,ethereum,387.616373722075,9513314551.14123,43903834507.362854
437,2020-11-04,polkadot,4.025233393564967,122070013.90305401,3734301175.4767933
438,2020-11-04,ripple,0.23945068188190569,1872205676.4893262,10825564613.24112
439,2020-11-04,solana,1.4126356428447633,6668083.606459433,64789424.24486666
440,2020-11-04,uniswap,2.137337380125421,106587850.41473934,459013051.13185984
441,2020-11-05,binancecoin,26.850364190385715,268356799.9171577,3967025116.0989704
442,2020-11-05,bitcoin,14101.716050813722,25857225138.46526,261103557610.74826
443,2020-11-05,cardano,0.09537743761032992,439427002.4500292,2966611626.028475
444,2020-11-05,dogecoin,0.00252069341530306,69983438.67522538,319758149.09534556
445,2020-11-05,ethereum,401.7330968324722,11648560618.489246,45360338717.11154
446,2020-11-05,polkadot,4.08136926366573,167238369.00696442,3787360078.116946
447,2020-11-05,ripple,0.23731496749607678,1835277991.8163948,10743521737.795147
448,2020-11-05,solana,1.3933070455135532,13444944.225189563,64037059.28113097
449,2020-11-05,uniswap,1.9281765822237158,118641534.8189223,411540818.446762
450,2020-11-06,binancecoin,27.66041204370796,319732745.8410764,4094007654.9120317
451,2020-11-06,bitcoin,15553.331701081443,36313255719.023285,288118007577.42645
452,2020-11-06,cardano,0.09750582263266826,419487840.1693913,3031965032.516879
453,2020-11-06,dogecoin,0.0026552157725537513,70147423.33269826,336504090.4105543
454,2020-11-06,ethereum,415.9277704309719,13606373470.76514,47077208350.069885
455,2020-11-06,polkadot,4.2330784917447986,147107170.64734727,3937088642.1498547
456,2020-11-06,ripple,0.24551217214077564,2015568105.5288682,11124604142.737074
457,2020-11-06,solana,1.4057083583738634,10875990.980387984,64230247.786586635
458,2020-11-06,uniswap,2.206903889957113,344459948.36912775,472797950.4393272
459,2020-11-07,binancecoin,28.931312481044976,351340615.5105792,4277111583.0896845
460,2020-11-07,bitcoin,15548.312145063144,34523587704.57108,288563189165.38806
461,2020-11-07,cardano,0.10889010252200101,584959788.10985,3390614216.4065733
462,2020-11-07,dogecoin,0.0027574153692735354,90412509.79255275,350155278.8236016
463,2020-11-07,ethereum,454.6515430984697,16264349016.82086,51546745852.677986
464,2020-11-07,polkadot,4.570121705410882,189796195.46608785,4258511485.891999
465,2020-11-07,ripple,0.25790509860171873,2223426440.8685336,11704359403.324839
466,2020-11-07,solana,1.9259691495315499,29260208.082079533,88646989.63268837
467,2020-11-07,uniswap,2.5486901663521757,407112159.3484543,546090935.4543844
468,2020-11-08,binancecoin,27.694902163595472,379171084.87878275,4095631471.42624
469,2020-11-08,bitcoin,14818.45891122149,30369855794.73288,274687727889.983
470,2020-11-08,cardano,0.10135335959810736,648559415.7609546,3164398837.1457458
471,2020-11-08,dogecoin,0.0026721986327301775,69340167.16036226,336953267.09861094
472,2020-11-08,ethereum,435.4183540833094,15146746571.79792,49463138492.48698
473,2020-11-08,polkadot,4.237073500377915,278868817.51144844,3945482202.1835647
474,2020-11-08,ripple,0.24895241737553578,2200117588.315933,11317038198.801226
475,2020-11-08,solana,2.032391502844419,69505254.93434788,94477844.75803708
476,2020-11-08,uniswap,2.481258831059522,491671462.8606986,535529641.5250265
477,2020-11-09,binancecoin,28.272832381802676,350090761.52055746,4188047516.4405794
478,2020-11-09,bitcoin,15496.316149147417,24082570971.891495,287116472704.3936
479,2020-11-09,cardano,0.10639524787907102,460824005.01438826,3319828324.180393
480,2020-11-09,dogecoin,0.0026813962915643638,46106797.06682417,345344778.9449557
481,2020-11-09,ethereum,455.3583669721691,11155033976.455217,51682115129.3641
482,2020-11-09,polkadot,4.36318980541015,128160233.80415396,4078246608.5763006
483,2020-11-09,ripple,0.2536826612170206,1608358807.3372793,11505066439.712793
484,2020-11-09,solana,2.155344889638131,35274009.490947016,99153483.96280438
485,2020-11-09,uniswap,2.8768344518769315,278969229.5601973,620585818.9074469
486,2020-11-10,binancecoin,27.97764626336301,367057927.76282877,4123746337.8883257
487,2020-11-10,bitcoin,15335.342198178862,29501754042.78257,284292217075.7686
488,2020-11-10,cardano,0.10536606593238362,518814683.611984,3276824107.2011204
489,2020-11-10,dogecoin,0.002673316509752047,54172574.13916536,339595729.99146926
490,2020-11-10,ethereum,445.0512933420698,12036099592.129189,50377035452.20988
491,2020-11-10,polkadot,4.339818011981211,140530467.26834425,4036915102.2553153
492,2020-11-10,ripple,0.2507418820679295,2036407256.192724,11352430154.034582
493,2020-11-10,solana,2.0285116039511935,23430879.829114553,92911864.56042299
494,2020-11-10,uniswap,2.6727746328917497,262312751.12296724,573849148.3657682
495,2020-11-11,binancecoin,28.15111180787262,319364158.02644795,4166476642.6499786
496,2020-11-11,bitcoin,15278.70965979927,21918753732.66584,283242342238.5137
497,2020-11-11,cardano,0.10562814231721475,461012942.8182344,3287678333.8982983
498,2020-11-11,dogecoin,0.002764883564939465,62506709.2260859,351265740.47055876
499,2020-11-11,ethereum,449.8161845012962,7873172432.585956,51000796202.07293
500,2020-11-11,polkadot,4.409560532264164,127503833.19442774,4109275213.3344407
501,2020-11-11,ripple,0.25358971624621984,2283102329.2928214,11490781189.881498
502,2020-11-11,solana,2.252786688117921,17683772.994641323,104439762.47148168
503,2020-11-11,uniswap,3.0499147801985553,285676579.766339,656695052.9585853
504,2020-11-12,binancecoin,27.939048497406986,310574387.24002296,4116039125.5761733
505,2020-11-12,bitcoin,15686.905986213233,23990613793.268227,291215273242.1888
506,2020-11-12,cardano,0.10580327053440874,433570799.79642636,3290905250.2840614
507,2020-11-12,dogecoin,0.0027700918314153724,55166842.77681021,351348658.4457242
508,2020-11-12,ethereum,463.18087172032307,11456937853.526192,52569790942.69943
509,2020-11-12,polkadot,4.4487908956058995,150334795.18311763,4142055650.2154307
510,2020-11-12,ripple,0.2558078141731928,1850729923.863295,11581743651.842678
511,2020-11-12,solana,2.000194697094851,17995064.27824164,91842384.4291332
512,2020-11-12,uniswap,2.9375999867578084,290189822.8639477,630203163.1012877
513,2020-11-13,binancecoin,27.5443138396036,291419186.2722597,4082305596.914276
514,2020-11-13,bitcoin,16265.149252483357,28001128791.211353,301529322417.4614
515,2020-11-13,cardano,0.10437917506429249,415958086.93706274,3255081954.2599535
516,2020-11-13,dogecoin,0.002786630115669337,42492330.17019212,354103512.5645802
517,2020-11-13,ethereum,462.2056195794902,11096201853.108873,52548309254.49251
518,2020-11-13,polkadot,4.387897880183851,116847228.49038725,4082668445.386233
519,2020-11-13,ripple,0.2544774022814587,1630173241.0836065,11568349653.60645
520,2020-11-13,solana,1.896790484098796,14316052.703740103,86929582.54336853
521,2020-11-13,uniswap,2.9621343171056673,266553988.6727794,638318912.7352413
522,2020-11-14,binancecoin,28.19283500399967,311995951.6239633,4164934047.7832813
523,2020-11-14,bitcoin,16326.81487507908,24826304419.55837,302672502422.09
524,2020-11-14,cardano,0.10630123438366175,370453034.9351433,3303659619.03167
525,2020-11-14,dogecoin,0.002838131252701197,49101076.27565742,360686896.2622263
526,2020-11-14,ethereum,475.9690936576015,10814357418.247974,53963588841.127716
527,2020-11-14,polkadot,4.543670476701079,114376307.5174001,4230663243.511702
528,2020-11-14,ripple,0.2648847398933393,1990257295.6645842,11967905201.744621
529,2020-11-14,solana,2.017595353872823,10853681.100996608,92395446.39953326
530,2020-11-14,uniswap,3.887205642398383,476124356.87531024,837054899.1487976
531,2020-11-15,binancecoin,27.953819650024514,278005831.2590616,4138996735.163435
532,2020-11-15,bitcoin,16095.561510630652,22096608221.167004,298290647831.24426
533,2020-11-15,cardano,0.10430680876088493,372055933.6183114,3248323140.867968
534,2020-11-15,dogecoin,0.0027532653753921323,49169560.31348336,349939417.55178297
535,2020-11-15,ethereum,462.7183970607933,9774490045.968235,52476765553.11609
536,2020-11-15,polkadot,4.467036595848679,105545036.03024603,4162232116.8495955
537,2020-11-15,ripple,0.26855016993655373,2758537841.0898294,12168486548.547995
538,2020-11-15,solana,1.9198208087780548,7480703.339548037,88345125.41853492
539,2020-11-15,uniswap,3.811713208353668,406943170.6587308,824295398.9563959
540,2020-11-16,binancecoin,27.601590116985903,275640282.474266,4078970764.357405
541,2020-11-16,bitcoin,15984.673784156614,19184714602.510406,296277008765.18964
542,2020-11-16,cardano,0.10073652624425576,308740738.19558537,3131952630.209737
543,2020-11-16,dogecoin,0.002780402618712761,43634951.13457805,353448378.84999126
544,2020-11-16,ethereum,449.2068016397434,8946780761.302334,50978678612.60896
545,2020-11-16,polkadot,4.371535464067909,101700104.16889997,4077484365.323717
546,2020-11-16,ripple,0.2697450913919404,2253509325.842203,12225964205.426842
547,2020-11-16,solana,2.0406791308120753,17895366.80890147,93688715.99840245
548,2020-11-16,uniswap,3.86646064978227,416448751.32485884,832451942.6779054
549,2020-11-17,binancecoin,28.02227380326721,299723403.71419746,4142983110.0273514
550,2020-11-17,bitcoin,16714.40386322188,24606359052.384533,309857769717.0289
551,2020-11-17,cardano,0.10390459523039743,320419642.1751361,3234662117.379182
552,2020-11-17,dogecoin,0.0028955812874004714,65269355.51076332,368108023.49092585
553,2020-11-17,ethereum,461.3711967052673,9874800384.414816,52356872782.26836
554,2020-11-17,polkadot,4.489781697889019,134948395.12151504,4179039016.9363775
555,2020-11-17,ripple,0.2872437054360881,2619354064.0371037,13020227238.11232
556,2020-11-17,solana,2.2623589978442378,20610242.317284264,103751002.08687328
557,2020-11-17,uniswap,3.5777587515325266,418257582.48993695,770626828.1027259
558,2020-11-18,binancecoin,28.496923304737354,348152455.14384276,4214237524.1577663
559,2020-11-18,bitcoin,17651.82042768171,31572384445.72333,327448838765.29767
560,2020-11-18,cardano,0.1094852464363196,486808926.93785644,3406699744.0108113
561,2020-11-18,dogecoin,0.0029445990922396473,66560629.12594044,374357159.72871226
562,2020-11-18,ethereum,482.1983847235396,12534266981.990389,54716609289.542305
563,2020-11-18,polkadot,4.830331992396186,262107641.97021005,4503849621.370429
564,2020-11-18,ripple,0.3021307416235462,3708626433.3566875,13699226052.693602
565,2020-11-18,solana,2.197190778740227,15969353.057183925,101161954.40612783
566,2020-11-18,uniswap,3.8288876767125397,404729766.5233903,823469580.4665115
567,2020-11-19,binancecoin,28.069265692770117,352337836.81396353,4153238203.9986515
